2025-06-05T07:55:53.754+05:30  INFO [users-ws, , ] 1988 --- [users-ws] [restartedMain] [                                                 ] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8012
2025-06-05T14:01:34.447+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel errorChannel
2025-06-05T14:01:34.454+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel springCloudBusInput
2025-06-05T14:01:34.458+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel nullChannel
2025-06-05T14:01:34.474+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageHandler _org.springframework.integration.errorLogger
2025-06-05T14:01:34.494+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2025-06-05T14:01:34.494+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.channel.PublishSubscribeChannel    : Channel 'users-ws-1.errorChannel' has 1 subscriber(s).
2025-06-05T14:01:34.495+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : started bean '_org.springframework.integration.errorLogger'
2025-06-05T14:01:34.542+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 63909 (http) with context path ''
2025-06-05T14:01:34.544+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 63909
2025-06-05T14:01:34.553+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2025-06-05T14:01:34.599+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2025-06-05T14:01:34.604+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application is null : false
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2025-06-05T14:01:34.628+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2025-06-05T14:01:35.032+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : The response status is 200
2025-06-05T14:01:35.034+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2025-06-05T14:01:35.037+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2025-06-05T14:01:35.043+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1749112295042 with initial instances count: 0
2025-06-05T14:01:35.069+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application USERS-WS with eureka with status UP
2025-06-05T14:01:35.070+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1749112295070, current=UP, previous=STARTING]
2025-06-05T14:01:35.072+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:be75d93e0c221746f2dbec5356095737: registering service...
2025-06-05T14:01:35.079+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Creating binder: rabbit
2025-06-05T14:01:35.079+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Constructing binder child context for rabbit
2025-06-05T14:01:35.183+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.s.binder.DefaultBinderFactory      : Caching the binder: rabbit
2025-06-05T14:01:35.252+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.s.b.r.p.RabbitExchangeQueueProvisioner : declaring queue for inbound: springCloudBus.anonymous.aHdmgMeOR-G0IQ_jskN1mg, bound to: springCloudBus
2025-06-05T14:01:35.261+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [localhost:5672]
2025-06-05T14:01:35.290+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:be75d93e0c221746f2dbec5356095737 - registration status: 204
2025-06-05T14:01:35.332+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#48f203ab:0/SimpleConnection@653439fa [delegate=amqp://guest@127.0.0.1:5672/, localPort=63912]
2025-06-05T14:01:35.400+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'rabbit-2124456837.springCloudBusInput.errors' has 1 subscriber(s).
2025-06-05T14:01:35.401+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'rabbit-2124456837.springCloudBusInput.errors' has 2 subscriber(s).
2025-06-05T14:01:35.429+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.a.i.AmqpInboundChannelAdapter      : started bean 'inbound.springCloudBus.anonymous.aHdmgMeOR-G0IQ_jskN1mg'
2025-06-05T14:01:35.479+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.i.monitor.IntegrationMBeanExporter   : Registering MessageChannel rabbit-2124456837.springCloudBusInput.errors
2025-06-05T14:01:35.510+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.a.p.a.u.PhotoAppApiUsersApplication    : Started PhotoAppApiUsersApplication in 18.101 seconds (process running for 19.438)
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application is null : false
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Application version is -1: false
2025-06-05T14:02:05.050+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2025-06-05T14:02:05.217+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-CacheRefreshExecutor-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : The response status is 200
2025-06-05T14:06:34.639+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [AsyncResolver-bootstrap-executor-0] [                                                 ] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2025-06-05T14:07:47.888+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [File Watcher] [                                                 ] rtingClassPathChangeChangedEventListener : Restarting due to 24 class path changes (0 additions, 24 deletions, 0 modifications)
2025-06-05T14:07:47.893+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application USERS-WS with eureka with status DOWN
2025-06-05T14:07:47.894+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1749112667894, current=DOWN, previous=UP]
2025-06-05T14:07:47.894+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:be75d93e0c221746f2dbec5356095737: registering service...
2025-06-05T14:07:47.911+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] [                                                 ] o.s.a.r.l.SimpleMessageListenerContainer : Waiting for workers to finish.
2025-06-05T14:07:48.058+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [DiscoveryClient-InstanceInfoReplicator-0] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:be75d93e0c221746f2dbec5356095737 - registration status: 204
2025-06-05T14:07:48.590+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] [                                                 ] o.s.a.r.l.SimpleMessageListenerContainer : Successfully waited for workers to finish.
2025-06-05T14:07:48.614+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.a.r.l.SimpleMessageListenerContainer : Waiting for workers to finish.
2025-06-05T14:07:49.587+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.a.r.l.SimpleMessageListenerContainer : Successfully waited for workers to finish.
2025-06-05T14:07:49.589+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.i.a.i.AmqpInboundChannelAdapter      : stopped bean 'inbound.springCloudBus.anonymous.aHdmgMeOR-G0IQ_jskN1mg'
2025-06-05T14:07:49.607+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.c.stream.binder.BinderErrorChannel   : Channel 'users-ws-1.rabbit-2124456837.springCloudBusInput.errors' has 1 subscriber(s).
2025-06-05T14:07:49.649+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : Removing {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2025-06-05T14:07:49.649+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.i.channel.PublishSubscribeChannel    : Channel 'users-ws-1.errorChannel' has 0 subscriber(s).
2025-06-05T14:07:49.650+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.s.i.endpoint.EventDrivenConsumer       : stopped bean '_org.springframework.integration.errorLogger'
2025-06-05T14:07:49.678+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-06-05T14:07:49.684+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2025-06-05T14:07:49.703+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2025-06-05T14:07:50.716+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] z.r.AsyncReporter$BoundedAsyncReporter   : Timed out waiting for in-flight spans to send
2025-06-05T14:07:50.719+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2025-06-05T14:07:53.730+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2025-06-05T14:07:53.875+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_USERS-WS/users-ws:be75d93e0c221746f2dbec5356095737 - deregister  status: 200
2025-06-05T14:07:53.883+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2025-06-05T14:07:53.885+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.apache.catalina.core.StandardService   : Stopping service [Tomcat]
2025-06-05T14:07:53.891+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [Thread-6] [                                                 ] o.a.c.loader.WebappClassLoaderBase       : The web application [ROOT] appears to have started a thread named [boundedElastic-evictor-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base/jdk.internal.misc.Unsafe.park(Native Method)
 java.base/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:269)
 java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1763)
 java.base/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1070)
 java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
 java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
 java.base/java.lang.Thread.run(Thread.java:1583)
2025-06-05T14:07:54.278+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.c.c.ConfigServicePropertySourceLocator : Fetching config from server at : http://localhost:8012
2025-06-05T14:07:54.508+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.c.c.ConfigServicePropertySourceLocator : Located environment: name=users-ws, profiles=[default], label=null, version=null, state=null
2025-06-05T14:07:54.510+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] b.c.PropertySourceBootstrapConfiguration : Located property source: [BootstrapPropertySource {name='bootstrapProperties-configClient'}, BootstrapPropertySource {name='bootstrapProperties-file:/D:/dev/users-ws.properties'}, BootstrapPropertySource {name='bootstrapProperties-file:/D:/dev/application.properties'}]
2025-06-05T14:07:54.525+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] c.a.p.a.u.PhotoAppApiUsersApplication    : No active profile set, falling back to 1 default profile: "default"
2025-06-05T14:07:55.165+05:30 DEBUG [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.c.openfeign.FeignClientsRegistrar$1  : Identified candidate component class: file [D:\SpringCloudMicroservices (Git Source File)\PhotoAppApiUsers\PhotoAppApiUsers\target\classes\com\appsdeveloperblog\photoapp\api\users\data\AlbumsServiceClient.class]
2025-06-05T14:07:55.612+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-05T14:07:55.624+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 11 ms. Found 1 JPA repository interface.
2025-06-05T14:07:55.962+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] faultConfiguringBeanFactoryPostProcessor : No bean named 'errorChannel' has been explicitly defined. Therefore, a default PublishSubscribeChannel will be created.
2025-06-05T14:07:55.964+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] faultConfiguringBeanFactoryPostProcessor : No bean named 'integrationHeaderChannelRegistry' has been explicitly defined. Therefore, a default DefaultHeaderChannelRegistry will be created.
2025-06-05T14:07:56.157+05:30  INFO [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] o.s.cloud.context.scope.GenericScope     : BeanFactory id=b141802d-2a74-3b0b-bd40-240fc1c44660
2025-06-05T14:07:56.367+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration' of type [org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). The currently created BeanPostProcessor [integrationMbeanExporter] is declared through a non-static factory method on that class; consider declaring it as static instead.
2025-06-05T14:07:56.382+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.390+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'bindersHealthContributor' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration$BindersHealthContributor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.406+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'bindersHealthIndicatorListener' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration$BindersHealthIndicatorListener] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.423+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.stream.binder.rabbit.config.ExtendedBindingHandlerMappingsProviderConfiguration' of type [org.springframework.cloud.stream.binder.rabbit.config.ExtendedBindingHandlerMappingsProviderConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.426+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'rabbitExtendedPropertiesDefaultMappingsProvider' of type [org.springframework.cloud.stream.binder.rabbit.config.ExtendedBindingHandlerMappingsProviderConfiguration$$Lambda/0x00000139965e9440] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.435+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'BindingHandlerAdvise' of type [org.springframework.cloud.stream.config.BindingHandlerAdvise] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.440+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.446+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.450+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda/0x00000139965e9650] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.456+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.472+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'spelConverter' of type [org.springframework.cloud.stream.config.SpelExpressionConverterConfiguration$SpelConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.484+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'spring.jmx-org.springframework.boot.autoconfigure.jmx.JmxProperties' of type [org.springframework.boot.autoconfigure.jmx.JmxProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.494+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' of type [org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.501+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'mbeanServer' of type [com.sun.jmx.mbeanserver.JmxMBeanServer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [integrationMbeanExporter]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-06-05T14:07:56.618+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration$RetryInterceptorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration$RetryInterceptorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). The currently created BeanPostProcessor [lbRestClientPostProcessor] is declared through a non-static factory method on that class; consider declaring it as static instead.
2025-06-05T14:07:56.625+05:30  WARN [users-ws, , ] 5964 --- [users-ws] [restartedMain] [                                                 ] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.loadbalancer.config.BlockingLoadBalancerClientAutoConfiguration' of type [org.springframework.cloud.loadbalancer.config.BlockingLoadBalancerClientAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
